Store,StoreType,Assortment,CompetitionDistance,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,CompetitionOpenSince,StateHolidayScheme,SchoolHolidayScheme
279,d,c,2320.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
280,d,c,18640.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2013-09-01,1,9
281,d,c,6970.0,0,0.0,0.0,0,2011-09-01,7,8
282,a,a,1220.0,0,0.0,0.0,0,2010-12-01,7,4
283,a,a,2260.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
284,d,a,1290.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
285,a,a,2410.0,0,0.0,0.0,0,2010-02-01,5,0
286,a,a,1460.0,0,0.0,0.0,0,2015-04-01,6,6
287,c,a,2740.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2009-05-01,0,5
288,d,a,800.0,1,14.0,2011.0,"Mar,Jun,Sept,Dec",2010-02-01,0,5
289,d,a,6540.0,0,0.0,0.0,0,2007-12-01,5,0
290,a,a,4150.0,0,0.0,0.0,0,2001-05-01,4,10
291,d,a,2325.0,0,0.0,0.0,0,2010-02-01,3,11
292,a,a,1100.0,0,0.0,0.0,0,2009-06-01,7,4
293,c,c,140.0,0,0.0,0.0,0,2007-11-01,7,4
294,a,a,3150.0,0,0.0,0.0,0,2005-05-01,5,0
295,a,a,210.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",2000-11-01,1,9
296,a,a,9580.0,1,45.0,2014.0,"Feb,May,Aug,Nov",2007-05-01,5,0
297,a,a,2300.0,0,0.0,0.0,0,2010-09-01,1,9
298,d,a,19840.0,0,0.0,0.0,0,2009-07-01,0,5
299,d,c,38630.0,0,0.0,0.0,0,2012-09-01,7,8
300,a,c,120.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2009-04-01,5,0
301,a,c,4510.0,0,0.0,0.0,0,2015-03-01,7,8
302,d,c,2190.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2007-12-01,5,0
303,a,a,15430.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2012-11-01,4,10
304,a,a,1950.0,0,0.0,0.0,0,2015-07-01,7,1
305,c,c,2470.0,1,31.0,2013.0,"Mar,Jun,Sept,Dec",2005-02-01,5,0
306,a,a,5100.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2007-04-01,0,5
307,a,a,18660.0,0,0.0,0.0,0,2002-09-01,6,6
308,a,a,1070.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2006-12-01,4,10
309,d,a,8740.0,1,37.0,2009.0,"Feb,May,Aug,Nov",2010-02-01,4,10
310,a,c,2290.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2010-02-01,7,8
311,a,c,680.0,0,0.0,0.0,0,2005-07-01,5,0
312,d,a,11300.0,0,0.0,0.0,0,2012-03-01,5,0
313,d,c,14160.0,0,0.0,0.0,0,2010-02-01,6,6
314,a,a,3560.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2001-10-01,4,10
315,a,c,38710.0,0,0.0,0.0,0,2013-04-01,7,8
316,d,a,9000.0,0,0.0,0.0,0,2001-08-01,4,10
317,d,a,3140.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2013-07-01,0,5
318,d,c,32330.0,0,0.0,0.0,0,2014-03-01,3,11
319,a,c,570.0,1,27.0,2012.0,"Mar,Jun,Sept,Dec",2012-09-01,7,8
320,a,c,210.0,0,0.0,0.0,0,2012-09-01,7,8
321,c,c,8140.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2013-11-01,3,11
322,a,a,17500.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2001-04-01,6,6
323,d,c,8400.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2012-04-01,4,7
324,a,a,13140.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,2,2
325,a,c,350.0,1,22.0,2011.0,"Feb,May,Aug,Nov",2011-03-01,4,10
326,d,a,10070.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015-05-01,4,7
327,c,c,1390.0,0,0.0,0.0,0,2004-12-01,2,2
328,a,a,3130.0,0,0.0,0.0,0,2002-07-01,4,10
329,a,a,1310.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",1990-06-01,4,10
330,a,c,370.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2010-02-01,4,10
331,a,c,670.0,1,14.0,2015.0,"Jan,Apr,Jul,Oct",2010-02-01,4,7
332,a,a,1840.0,0,0.0,0.0,0,2006-03-01,2,2
333,a,c,3720.0,0,0.0,0.0,0,2010-02-01,7,3
334,d,c,4040.0,1,18.0,2013.0,"Mar,Jun,Sept,Dec",2008-08-01,4,10
335,b,a,90.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
336,a,a,190.0,0,0.0,0.0,0,2014-07-01,5,0
337,d,c,10600.0,1,45.0,2014.0,"Feb,May,Aug,Nov",2005-07-01,5,0
338,a,c,1590.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2010-02-01,5,0
339,a,c,2280.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",2010-02-01,4,7
340,a,c,8080.0,0,0.0,0.0,0,2010-02-01,7,8
341,a,a,190.0,0,0.0,0.0,0,2011-09-01,4,10
342,d,c,15770.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
343,d,a,18650.0,1,14.0,2014.0,"Jan,Apr,Jul,Oct",2004-04-01,4,10
344,a,c,300.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2011-04-01,7,3
345,a,a,120.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
346,a,c,8090.0,0,0.0,0.0,0,2010-02-01,4,10
347,d,c,9360.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2013-07-01,1,9
348,a,a,16490.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
349,c,c,1490.0,0,0.0,0.0,0,2009-04-01,7,4
350,d,a,8880.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,5,0
351,a,a,5290.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2012-11-01,4,10
352,d,c,6360.0,1,40.0,2012.0,"Mar,Jun,Sept,Dec",2010-02-01,7,8
353,b,b,900.0,1,14.0,2013.0,"Feb,May,Aug,Nov",2010-02-01,1,9
354,d,c,1500.0,0,0.0,0.0,0,2005-10-01,4,10
355,a,c,9720.0,0,0.0,0.0,0,2013-08-01,7,8
356,d,c,8970.0,1,22.0,2012.0,"Feb,May,Aug,Nov",2007-12-01,1,9
357,a,a,2060.0,0,0.0,0.0,0,2008-10-01,3,11
358,a,a,2890.0,0,0.0,0.0,0,2003-10-01,4,10
359,d,c,4370.0,0,0.0,0.0,0,2010-02-01,4,7
360,a,a,2040.0,0,0.0,0.0,0,2007-06-01,7,4
361,c,c,4490.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2014-05-01,2,2
362,c,c,340.0,0,0.0,0.0,0,2010-02-01,5,0
363,a,a,250.0,0,0.0,0.0,0,2009-09-01,7,4
364,a,c,13620.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2010-02-01,4,7
365,c,a,2410.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2010-02-01,0,5
366,d,c,6470.0,0,0.0,0.0,0,2004-12-01,2,2
367,d,c,2640.0,0,0.0,0.0,0,2012-09-01,7,8
368,d,c,1450.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2005-04-01,1,9
369,d,c,5870.0,0,0.0,0.0,0,2014-04-01,5,0
370,d,a,8250.0,1,31.0,2009.0,"Jan,Apr,Jul,Oct",2000-10-01,4,10
371,d,c,1970.0,1,45.0,2014.0,"Feb,May,Aug,Nov",2009-07-01,5,0
372,d,c,4880.0,1,18.0,2014.0,"Jan,Apr,Jul,Oct",2010-08-01,4,10
373,d,c,11120.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",2010-02-01,1,9
374,a,a,1150.0,0,0.0,0.0,0,2007-09-01,7,4
375,a,c,15710.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2013-02-01,2,2
376,a,a,160.0,0,0.0,0.0,0,2012-08-01,7,4
377,a,c,100.0,1,18.0,2010.0,"Feb,May,Aug,Nov",2010-06-01,7,8
378,a,c,2140.0,0,0.0,0.0,0,2012-08-01,4,10
379,d,a,6630.0,0,0.0,0.0,0,2010-02-01,7,1
380,a,a,2240.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2013-05-01,4,10
381,a,a,1800.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2006-11-01,2,2
382,c,c,26130.0,0,0.0,0.0,0,2002-11-01,2,2
383,a,c,350.0,0,0.0,0.0,0,2010-02-01,5,0
384,a,c,130.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,6,6
385,d,a,4580.0,0,0.0,0.0,0,2007-09-01,0,5
386,d,c,1460.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2014-04-01,4,10
387,c,a,210.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",2010-02-01,4,10
388,a,a,2260.0,0,0.0,0.0,0,2010-02-01,4,10
389,a,c,6690.0,0,0.0,0.0,0,2011-08-01,7,3
390,a,c,1600.0,0,0.0,0.0,0,2009-04-01,7,4
391,a,a,460.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2014-11-01,4,10
392,a,a,2120.0,0,0.0,0.0,0,2010-02-01,4,10
393,d,c,4820.0,0,0.0,0.0,0,2008-03-01,4,10
394,d,a,10850.0,0,0.0,0.0,0,2010-02-01,5,0
395,a,a,3620.0,0,0.0,0.0,0,2013-02-01,4,10
396,a,c,23130.0,0,0.0,0.0,0,2010-02-01,2,2
397,a,c,130.0,1,27.0,2013.0,"Feb,May,Aug,Nov",2010-02-01,4,10
398,c,c,1540.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2010-02-01,7,8
399,a,a,5360.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2012-09-01,0,5
400,a,a,70.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2004-11-01,6,6
401,a,c,9200.0,1,14.0,2012.0,"Jan,Apr,Jul,Oct",2009-10-01,3,11
402,c,c,5830.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2011-09-01,2,2
403,a,a,4970.0,0,0.0,0.0,0,2015-07-01,4,10
404,a,c,1420.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",2010-02-01,1,9
405,a,a,1080.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2008-04-01,4,10
406,d,c,8240.0,1,10.0,2013.0,"Feb,May,Aug,Nov",2001-03-01,4,7
407,a,a,5890.0,1,14.0,2011.0,"Feb,May,Aug,Nov",2003-10-01,0,5
408,c,a,1560.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2010-02-01,1,9
409,d,c,840.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2010-02-01,5,0
410,c,a,40.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2011-11-01,4,10
411,d,c,8460.0,0,0.0,0.0,0,2010-02-01,5,0
412,d,c,4460.0,1,39.0,2010.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
413,a,c,760.0,0,0.0,0.0,0,2014-09-01,0,5
414,d,c,6210.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2010-02-01,5,0
415,d,c,6910.0,0,0.0,0.0,0,2005-04-01,4,7
416,a,c,4650.0,0,0.0,0.0,0,2014-06-01,7,3
417,a,c,840.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
418,a,a,1060.0,1,27.0,2011.0,"Feb,May,Aug,Nov",2009-05-01,4,10
419,c,a,1620.0,0,0.0,0.0,0,2009-09-01,7,4
420,d,c,250.0,1,27.0,2012.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
421,c,c,3530.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",2012-06-01,7,8
422,a,c,2880.0,0,0.0,0.0,0,2010-02-01,7,8
423,b,a,1270.0,0,0.0,0.0,0,2014-05-01,7,4
424,d,c,1250.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
425,d,c,1460.0,0,0.0,0.0,0,2010-02-01,4,10
426,a,a,250.0,0,0.0,0.0,0,2010-02-01,4,10
427,a,c,70.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2005-07-01,0,5
428,d,a,2960.0,1,23.0,2015.0,"Mar,Jun,Sept,Dec",2014-12-01,0,5
429,d,c,16350.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2005-07-01,0,5
430,d,c,12870.0,0,0.0,0.0,0,2008-10-01,0,5
431,d,c,4520.0,0,0.0,0.0,0,2010-02-01,4,10
432,a,a,810.0,0,0.0,0.0,0,2013-05-01,7,3
433,a,c,30030.0,0,0.0,0.0,0,2010-11-01,7,8
434,a,a,13020.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2003-08-01,0,5
435,a,a,910.0,0,0.0,0.0,0,2010-02-01,4,10
436,d,a,2300.0,0,0.0,0.0,0,2010-02-01,3,11
437,c,c,430.0,1,50.0,2010.0,"Jan,Apr,Jul,Oct",2010-02-01,3,11
438,d,c,1110.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2010-02-01,3,11
439,a,a,1350.0,0,0.0,0.0,0,2009-09-01,7,4
440,d,a,3900.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2005-04-01,1,9
441,d,a,2530.0,0,0.0,0.0,0,2010-02-01,4,10
442,c,a,500.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2010-02-01,1,9
443,d,a,11400.0,0,0.0,0.0,0,2005-12-01,3,11
444,c,a,1700.0,0,0.0,0.0,0,2009-11-01,3,11
445,a,a,240.0,0,0.0,0.0,0,2010-02-01,4,10
446,a,a,340.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2000-10-01,4,10
447,a,c,1510.0,0,0.0,0.0,0,2013-09-01,7,8
448,a,c,3970.0,0,0.0,0.0,0,2009-09-01,4,10
449,a,c,120.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2014-12-01,5,0
450,c,a,5780.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",1994-11-01,1,9
451,a,a,2460.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2009-04-01,5,0
452,a,c,1850.0,1,5.0,2011.0,"Feb,May,Aug,Nov",2013-08-01,7,8
453,a,c,75860.0,0,0.0,0.0,0,2010-02-01,7,8
454,a,a,26450.0,0,0.0,0.0,0,2010-02-01,2,2
455,d,c,7660.0,0,0.0,0.0,0,2010-09-01,1,9
456,a,c,140.0,0,0.0,0.0,0,2010-02-01,4,10
457,d,c,13140.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
458,c,a,3390.0,0,0.0,0.0,0,2010-02-01,5,0
459,a,a,250.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2008-09-01,7,8
460,a,a,34050.0,0,0.0,0.0,0,2008-04-01,2,2
461,d,c,1790.0,1,40.0,2013.0,"Jan,Apr,Jul,Oct",2013-07-01,1,9
462,a,a,44320.0,0,0.0,0.0,0,2008-08-01,2,2
463,a,a,4160.0,0,0.0,0.0,0,2010-02-01,4,10
464,c,a,520.0,0,0.0,0.0,0,2009-03-01,7,4
465,d,c,10890.0,0,0.0,0.0,0,2005-04-01,5,0
466,a,c,3110.0,0,0.0,0.0,0,2003-03-01,4,10
467,a,c,20390.0,0,0.0,0.0,0,2008-04-01,4,10
468,c,c,5260.0,0,0.0,0.0,0,2012-09-01,7,8
469,c,c,710.0,0,0.0,0.0,0,2005-09-01,7,4
470,a,c,50.0,0,0.0,0.0,0,2010-02-01,4,10
471,d,a,5300.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2010-02-01,0,5
472,c,c,5030.0,0,0.0,0.0,0,2011-08-01,7,3
473,a,a,50.0,0,0.0,0.0,0,2010-02-01,4,10
474,c,a,14810.0,1,14.0,2011.0,"Mar,Jun,Sept,Dec",2010-02-01,6,6
475,a,a,140.0,0,0.0,0.0,0,2005-09-01,4,10
476,d,a,8300.0,0,0.0,0.0,0,2006-09-01,3,11
477,d,a,770.0,1,35.0,2010.0,"Jan,Apr,Jul,Oct",2010-07-01,0,5
478,d,c,1940.0,0,0.0,0.0,0,2012-03-01,7,4
479,a,a,320.0,1,9.0,2011.0,"Feb,May,Aug,Nov",2005-12-01,2,2
480,a,a,300.0,0,0.0,0.0,0,2012-11-01,7,4
481,c,c,7470.0,1,44.0,2012.0,"Feb,May,Aug,Nov",2010-02-01,5,0
482,c,a,2550.0,0,0.0,0.0,0,2005-10-01,2,2
483,a,c,2310.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2011-09-01,2,2
484,a,c,14300.0,0,0.0,0.0,0,2011-03-01,7,8
485,d,c,3270.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
486,a,a,2320.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
487,d,c,2180.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2012-09-01,7,8
488,a,c,2890.0,0,0.0,0.0,0,2014-04-01,7,8
489,a,a,14960.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2013-11-01,2,2
490,a,a,660.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2013-04-01,0,5
491,d,c,4680.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2010-02-01,1,9
492,a,a,1740.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2008-03-01,0,5
493,d,c,1150.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
494,b,a,1260.0,0,0.0,0.0,0,2011-06-01,7,4
495,d,a,5470.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2010-02-01,1,9
496,d,c,2780.0,0,0.0,0.0,0,2015-06-01,7,4
497,a,c,1610.0,0,0.0,0.0,0,2010-02-01,5,0
498,a,a,990.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
499,c,c,450.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2010-02-01,1,9
500,d,c,10690.0,1,5.0,2013.0,"Jan,Apr,Jul,Oct",2007-09-01,0,5
501,a,c,1620.0,0,0.0,0.0,0,2006-09-01,0,5
502,a,a,220.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2002-02-01,5,0
503,d,c,13080.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2006-09-01,2,2
504,c,c,820.0,0,0.0,0.0,0,2010-02-01,7,1
505,a,a,350.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2010-02-01,1,9
506,a,a,1850.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2014-12-01,4,10
507,a,c,9070.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2011-04-01,4,10
508,a,c,1280.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
509,a,a,4740.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2008-07-01,5,0
510,a,c,8260.0,0,0.0,0.0,0,2010-02-01,4,10
511,a,a,2060.0,0,0.0,0.0,0,2009-09-01,7,1
512,b,b,590.0,1,5.0,2013.0,"Mar,Jun,Sept,Dec",2010-02-01,0,5
513,a,a,400.0,0,0.0,0.0,0,2013-08-01,7,4
514,c,c,1200.0,1,27.0,2012.0,"Jan,Apr,Jul,Oct",2012-07-01,0,5
515,d,c,11260.0,1,9.0,2011.0,"Feb,May,Aug,Nov",2010-02-01,4,10
516,a,c,20.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2010-02-01,4,10
517,a,c,22490.0,0,0.0,0.0,0,2010-02-01,5,0
518,d,c,3330.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015-03-01,0,5
519,c,c,2510.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2009-08-01,7,8
520,a,c,6900.0,1,40.0,2012.0,"Mar,Jun,Sept,Dec",2010-02-01,7,8
521,d,a,18610.0,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2002-11-01,4,7
522,d,c,7160.0,1,9.0,2011.0,"Jan,Apr,Jul,Oct",2012-11-01,0,5
523,c,c,50.0,0,0.0,0.0,0,2013-11-01,7,4
524,a,c,40860.0,0,0.0,0.0,0,2013-09-01,7,8
525,d,c,1870.0,0,0.0,0.0,0,2013-09-01,7,4
526,a,a,120.0,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2010-02-01,6,6
527,d,c,5830.0,0,0.0,0.0,0,2008-04-01,4,10
528,a,c,20620.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
529,d,c,12920.0,0,0.0,0.0,0,2012-09-01,7,8
530,a,c,18160.0,0,0.0,0.0,0,2010-02-01,7,8
531,a,c,4030.0,0,0.0,0.0,0,2010-02-01,7,3
532,a,c,1070.0,0,0.0,0.0,0,2010-08-01,4,10
533,a,c,5950.0,0,0.0,0.0,0,2010-02-01,1,9
534,d,a,1200.0,1,45.0,2009.0,"Jan,Apr,Jul,Oct",2009-09-01,0,5
535,a,a,3570.0,0,0.0,0.0,0,2007-04-01,4,10
536,a,c,4700.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2002-09-01,4,10
537,a,a,600.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2002-05-01,1,9
538,a,a,990.0,0,0.0,0.0,0,2010-02-01,7,8
539,a,a,770.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2013-05-01,0,5
540,d,c,810.0,1,48.0,2012.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
541,a,c,650.0,0,0.0,0.0,0,1990-07-01,4,10
542,a,a,7280.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2012-09-01,0,5
543,c,a,1080.0,0,0.0,0.0,0,2012-12-01,5,0
544,a,a,250.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2001-12-01,3,11
545,a,c,5020.0,1,18.0,2014.0,"Feb,May,Aug,Nov",2006-05-01,4,10
546,a,a,580.0,0,0.0,0.0,0,2005-01-01,7,4
547,d,c,8990.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2009-11-01,0,5
548,d,c,3760.0,0,0.0,0.0,0,2009-02-01,5,0
549,a,c,2330.0,0,0.0,0.0,0,2010-02-01,7,3
550,d,c,50.0,0,0.0,0.0,0,2015-06-01,5,0
551,a,c,2190.0,0,0.0,0.0,0,2013-09-01,7,8
552,a,a,4260.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2008-07-01,5,0
553,c,a,3040.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2002-09-01,1,9
554,c,c,1200.0,0,0.0,0.0,0,2010-02-01,7,3
555,d,a,1560.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",2014-01-01,0,5
556,d,c,1140.0,0,0.0,0.0,0,2014-11-01,7,4
557,a,a,250.0,0,0.0,0.0,0,2010-02-01,4,10
