Store,StoreType,Assortment,CompetitionDistance,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,CompetitionOpenSince,StateHolidayScheme,SchoolHolidayScheme
558,a,a,3000.0,0,0.0,0.0,0,2010-02-01,7,3
559,d,a,3910.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2006-11-01,2,2
560,c,c,1910.0,0,0.0,0.0,0,2013-07-01,7,4
561,d,a,14300.0,0,0.0,0.0,0,2010-02-01,4,10
562,b,c,1210.0,0,0.0,0.0,0,2010-02-01,7,1
563,a,a,700.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015-03-01,4,10
564,d,c,6540.0,1,14.0,2013.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
565,a,c,160.0,0,0.0,0.0,0,2007-07-01,4,10
566,a,a,3620.0,1,40.0,2013.0,"Jan,Apr,Jul,Oct",2010-02-01,7,3
567,c,a,1010.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2012-09-01,4,10
568,d,c,4270.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2010-02-01,5,0
569,a,a,1340.0,0,0.0,0.0,0,2006-09-01,7,4
570,a,a,180.0,0,0.0,0.0,0,2006-11-01,4,10
571,d,a,2110.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",1995-11-01,0,5
572,d,c,9230.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2004-04-01,4,10
573,a,a,1190.0,1,36.0,2013.0,"Jan,Apr,Jul,Oct",2012-11-01,0,5
574,d,a,4400.0,0,0.0,0.0,0,2010-02-01,1,9
575,a,a,960.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2008-05-01,0,5
576,c,a,50.0,0,0.0,0.0,0,2006-11-01,7,4
577,a,c,2270.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",2010-02-01,7,8
578,d,a,12700.0,0,0.0,0.0,0,2013-04-01,7,8
579,c,a,20970.0,0,0.0,0.0,0,2012-11-01,4,10
580,a,c,170.0,0,0.0,0.0,0,2009-02-01,7,8
581,a,a,7250.0,0,0.0,0.0,0,2013-12-01,4,7
582,a,a,120.0,0,0.0,0.0,0,2010-02-01,5,0
583,a,a,2640.0,0,0.0,0.0,0,2002-11-01,2,2
584,d,a,1360.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2010-02-01,5,0
585,d,c,440.0,0,0.0,0.0,0,2014-04-01,7,8
586,a,c,250.0,0,0.0,0.0,0,2008-10-01,4,10
587,d,c,330.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2006-09-01,0,5
588,d,c,15720.0,0,0.0,0.0,0,2010-03-01,7,8
589,a,c,360.0,1,18.0,2013.0,"Feb,May,Aug,Nov",2010-02-01,5,0
590,d,c,4520.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2010-09-01,1,9
591,a,c,3340.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2010-02-01,1,9
592,a,a,2540.0,0,0.0,0.0,0,2005-06-01,4,10
593,a,c,33060.0,0,0.0,0.0,0,2010-03-01,7,8
594,a,a,1790.0,0,0.0,0.0,0,2011-10-01,7,4
595,c,c,1130.0,0,0.0,0.0,0,2015-06-01,7,4
596,c,a,290.0,0,0.0,0.0,0,2006-09-01,7,4
597,a,a,150.0,1,1.0,2012.0,"Mar,Jun,Sept,Dec",2008-09-01,4,7
598,c,a,550.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2013-12-01,0,5
599,d,c,580.0,0,0.0,0.0,0,2014-11-01,7,4
600,d,c,17340.0,1,9.0,2011.0,"Feb,May,Aug,Nov",2010-06-01,7,8
601,d,a,8220.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2014-04-01,5,0
602,a,a,2710.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2001-07-01,5,0
603,a,a,340.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2007-04-01,1,9
604,d,a,10950.0,0,0.0,0.0,0,2014-03-01,0,5
605,d,a,10310.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2003-04-01,1,9
606,a,a,2260.0,0,0.0,0.0,0,2007-11-01,7,4
607,a,a,350.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",1999-08-01,6,6
608,a,c,18370.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2013-02-01,2,2
609,a,a,2070.0,0,0.0,0.0,0,2007-09-01,7,4
610,a,a,660.0,0,0.0,0.0,0,2007-01-01,4,10
611,a,a,8080.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2002-12-01,0,5
612,d,c,2490.0,1,31.0,2009.0,"Jan,Apr,Jul,Oct",2012-11-01,0,5
613,c,a,250.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2007-06-01,6,6
614,a,a,1160.0,0,0.0,0.0,0,2012-12-01,3,11
615,d,a,730.0,0,0.0,0.0,0,2007-08-01,5,0
616,a,c,3040.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2011-08-01,4,10
617,a,c,8940.0,1,9.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,3,11
618,d,c,9910.0,0,0.0,0.0,0,2010-02-01,5,0
619,a,a,1600.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2006-06-01,0,5
620,d,c,5440.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
621,a,a,30.0,0,0.0,0.0,0,2002-07-01,4,10
622,a,c,2325.0,0,0.0,0.0,0,2010-02-01,7,8
623,a,a,4080.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2011-03-01,4,10
624,a,c,6920.0,0,0.0,0.0,0,2011-09-01,4,10
625,a,a,1170.0,1,22.0,2012.0,"Feb,May,Aug,Nov",2011-04-01,4,10
626,c,c,10740.0,0,0.0,0.0,0,2013-11-01,3,11
627,c,c,3970.0,0,0.0,0.0,0,2010-03-01,5,0
628,a,c,2180.0,0,0.0,0.0,0,2010-02-01,7,1
629,d,a,510.0,1,23.0,2015.0,"Mar,Jun,Sept,Dec",2014-07-01,0,5
630,a,a,1690.0,0,0.0,0.0,0,2015-04-01,6,6
631,d,c,2870.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",2010-02-01,7,8
632,a,a,3350.0,0,0.0,0.0,0,2010-02-01,7,3
633,d,a,11640.0,1,22.0,2011.0,"Jan,Apr,Jul,Oct",2005-04-01,0,5
634,d,a,18610.0,0,0.0,0.0,0,2010-02-01,3,11
635,a,a,27530.0,0,0.0,0.0,0,2014-04-01,2,2
636,c,a,720.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2004-10-01,0,5
637,d,c,9790.0,1,31.0,2009.0,"Feb,May,Aug,Nov",2010-02-01,0,5
638,d,a,10170.0,0,0.0,0.0,0,2001-11-01,0,5
639,a,a,7780.0,0,0.0,0.0,0,2006-11-01,4,10
640,d,c,8040.0,0,0.0,0.0,0,2010-02-01,4,10
641,a,c,610.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",2003-12-01,4,10
642,c,c,530.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2005-04-01,4,10
643,a,a,230.0,1,18.0,2010.0,"Feb,May,Aug,Nov",2010-06-01,7,8
644,c,a,4030.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2004-12-01,0,5
645,a,a,90.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2010-02-01,1,9
646,a,a,620.0,0,0.0,0.0,0,2014-09-01,0,5
647,a,c,7420.0,0,0.0,0.0,0,2013-04-01,7,8
648,d,a,2130.0,0,0.0,0.0,0,2008-12-01,7,4
649,a,a,14570.0,0,0.0,0.0,0,2002-11-01,2,2
650,a,a,1420.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2012-10-01,0,5
651,a,a,200.0,0,0.0,0.0,0,2010-02-01,4,10
652,a,a,20390.0,0,0.0,0.0,0,2010-02-01,6,6
653,d,c,7520.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2014-07-01,4,10
654,c,a,6930.0,0,0.0,0.0,0,2006-09-01,3,11
655,d,c,960.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2012-11-01,4,10
656,d,a,410.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2009-04-01,5,0
657,c,c,80.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2006-01-01,4,10
658,d,c,520.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
659,d,a,1590.0,0,0.0,0.0,0,2012-03-01,5,0
660,a,a,1200.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2006-11-01,0,5
661,d,c,2140.0,0,0.0,0.0,0,2013-07-01,5,0
662,d,a,1070.0,0,0.0,0.0,0,2010-02-01,7,1
663,a,c,7860.0,0,0.0,0.0,0,2005-05-01,1,9
664,d,c,1680.0,0,0.0,0.0,0,2005-10-01,2,2
665,a,a,90.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2012-12-01,5,0
666,c,c,2700.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2010-02-01,1,9
667,d,c,2870.0,0,0.0,0.0,0,2012-09-01,7,8
668,c,a,1270.0,0,0.0,0.0,0,2010-09-01,7,4
669,d,a,17080.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2012-07-01,0,5
670,a,a,2060.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2010-02-01,0,5
671,a,c,2070.0,1,39.0,2010.0,"Jan,Apr,Jul,Oct",2008-02-01,0,5
672,c,a,240.0,0,0.0,0.0,0,2002-09-01,3,11
673,d,c,15170.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2010-02-01,1,9
674,a,a,2640.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2005-12-01,4,10
675,a,a,2100.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2013-08-01,4,10
676,b,b,1410.0,0,0.0,0.0,0,2008-09-01,5,0
677,d,a,1740.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2014-06-01,0,5
678,c,a,3250.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
679,a,a,4140.0,0,0.0,0.0,0,2012-09-01,7,4
680,c,a,170.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",2010-02-01,7,8
681,a,c,620.0,1,1.0,2014.0,"Mar,Jun,Sept,Dec",2010-02-01,4,7
682,b,a,150.0,0,0.0,0.0,0,2006-09-01,7,4
683,a,a,2850.0,0,0.0,0.0,0,2014-07-01,7,4
684,d,c,680.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
685,a,a,650.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2013-11-01,4,10
686,a,a,20050.0,0,0.0,0.0,0,2002-04-01,3,11
687,d,c,2770.0,0,0.0,0.0,0,2010-02-01,4,10
688,a,a,18760.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015-08-01,2,2
689,d,a,15040.0,0,0.0,0.0,0,2004-10-01,5,0
690,a,a,100.0,0,0.0,0.0,0,2010-02-01,4,10
691,d,c,3030.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
692,a,a,40.0,0,0.0,0.0,0,2001-08-01,4,10
693,d,a,450.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,5,0
694,a,c,460.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2012-11-01,0,5
695,a,a,550.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2011-07-01,4,10
696,a,c,430.0,0,0.0,0.0,0,2010-02-01,7,3
697,d,a,3780.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
698,a,a,1790.0,0,0.0,0.0,0,2011-05-01,7,4
699,a,a,180.0,1,5.0,2013.0,"Jan,Apr,Jul,Oct",2010-02-01,5,0
700,a,c,830.0,1,27.0,2013.0,"Jan,Apr,Jul,Oct",2010-02-01,5,0
701,d,a,1450.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2012-03-01,0,5
702,a,a,8550.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2001-09-01,0,5
703,a,a,80.0,0,0.0,0.0,0,2005-06-01,4,10
704,d,c,1910.0,0,0.0,0.0,0,2009-04-01,7,4
705,a,a,4140.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2012-09-01,4,10
706,d,a,7830.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2014-09-01,0,5
707,a,c,2900.0,0,0.0,0.0,0,1990-07-01,4,10
708,c,c,11470.0,1,18.0,2014.0,"Jan,Apr,Jul,Oct",2009-10-01,3,11
709,a,a,500.0,0,0.0,0.0,0,2010-12-01,7,4
710,d,a,1500.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2008-09-01,0,5
711,d,a,17110.0,1,5.0,2010.0,"Jan,Apr,Jul,Oct",2007-03-01,0,5
712,a,a,4870.0,1,45.0,2009.0,"Jan,Apr,Jul,Oct",2007-09-01,0,5
713,a,c,220.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
714,d,c,12070.0,1,10.0,2013.0,"Jan,Apr,Jul,Oct",2005-10-01,1,9
715,a,a,14810.0,0,0.0,0.0,0,2014-06-01,2,2
716,d,a,3200.0,1,22.0,2011.0,"Jan,Apr,Jul,Oct",2008-01-01,0,5
717,d,c,310.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
718,a,a,1100.0,0,0.0,0.0,0,2015-06-01,5,0
719,c,c,8190.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2010-02-01,0,5
720,a,c,15320.0,1,14.0,2013.0,"Feb,May,Aug,Nov",2011-03-01,7,8
721,a,c,3590.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2012-09-01,7,8
722,a,a,50.0,0,0.0,0.0,0,2010-02-01,7,1
723,d,c,5650.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2008-09-01,5,0
724,d,c,5900.0,0,0.0,0.0,0,2010-02-01,4,10
725,d,c,17540.0,0,0.0,0.0,0,2012-06-01,7,8
726,a,c,40540.0,0,0.0,0.0,0,2002-02-01,3,11
727,a,a,2050.0,0,0.0,0.0,0,2007-03-01,5,0
728,d,a,13990.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,1,9
729,c,c,8980.0,0,0.0,0.0,0,2011-06-01,4,10
730,c,a,1190.0,0,0.0,0.0,0,2013-09-01,7,4
731,a,a,15270.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
732,a,c,35280.0,0,0.0,0.0,0,2010-02-01,7,8
733,b,b,860.0,0,0.0,0.0,0,1999-10-01,4,10
734,a,a,220.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",2010-02-01,4,10
735,d,c,1920.0,0,0.0,0.0,0,2005-04-01,2,2
736,c,c,1650.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
737,a,a,100.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2007-05-01,4,10
738,d,c,5980.0,0,0.0,0.0,0,2005-10-01,4,10
739,d,c,2770.0,1,22.0,2011.0,"Jan,Apr,Jul,Oct",2008-06-01,0,5
740,d,a,6400.0,0,0.0,0.0,0,2014-03-01,5,0
741,d,c,11900.0,0,0.0,0.0,0,2010-02-01,7,1
742,d,c,4380.0,0,0.0,0.0,0,2010-02-01,4,10
743,a,a,6710.0,1,14.0,2012.0,"Jan,Apr,Jul,Oct",2003-11-01,3,11
744,a,a,1370.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2011-12-01,0,5
745,a,a,17650.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2013-11-01,3,11
746,d,c,4330.0,1,35.0,2011.0,"Mar,Jun,Sept,Dec",2011-02-01,5,0
747,c,c,45740.0,0,0.0,0.0,0,2008-08-01,2,2
748,d,a,2380.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2010-03-01,4,10
749,a,a,3410.0,1,14.0,2015.0,"Jan,Apr,Jul,Oct",2011-08-01,4,7
750,d,a,8670.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2002-02-01,0,5
751,a,a,650.0,0,0.0,0.0,0,2006-10-01,4,10
752,a,a,970.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2013-03-01,4,10
753,d,c,540.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2012-11-01,4,10
754,c,c,380.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2008-05-01,6,6
755,d,c,13130.0,0,0.0,0.0,0,2003-12-01,6,6
756,a,c,50.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
757,a,c,3450.0,0,0.0,0.0,0,2010-02-01,1,9
758,a,c,19780.0,0,0.0,0.0,0,2008-06-01,1,9
759,a,a,110.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2012-11-01,4,10
760,a,a,560.0,0,0.0,0.0,0,2011-01-01,7,4
761,a,a,2390.0,0,0.0,0.0,0,2012-09-01,7,4
762,d,c,1280.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",2010-02-01,1,9
763,d,c,32240.0,0,0.0,0.0,0,2010-03-01,7,8
764,a,c,26490.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2010-02-01,4,7
765,a,c,25430.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",1999-05-01,1,9
766,d,c,9820.0,0,0.0,0.0,0,2010-02-01,0,5
767,a,c,13080.0,0,0.0,0.0,0,2010-02-01,7,8
768,a,c,2630.0,0,0.0,0.0,0,2012-09-01,7,8
769,b,b,840.0,1,48.0,2012.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
770,a,c,100.0,0,0.0,0.0,0,2015-04-01,4,10
771,a,a,20640.0,0,0.0,0.0,0,2007-09-01,0,5
772,d,c,1850.0,0,0.0,0.0,0,2010-02-01,7,3
773,a,a,200.0,0,0.0,0.0,0,2010-02-01,5,0
774,a,c,640.0,0,0.0,0.0,0,2013-09-01,7,8
775,d,c,6970.0,1,22.0,2011.0,"Jan,Apr,Jul,Oct",2005-12-01,0,5
776,c,a,700.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2009-04-01,4,10
777,d,c,8250.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",2004-10-01,1,9
778,a,a,340.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2003-06-01,0,5
779,a,a,16990.0,0,0.0,0.0,0,2004-04-01,3,11
780,a,a,18160.0,0,0.0,0.0,0,2010-02-01,3,11
781,a,a,630.0,0,0.0,0.0,0,2007-04-01,2,2
782,c,c,5390.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2003-08-01,4,7
783,d,c,15490.0,0,0.0,0.0,0,2010-02-01,6,6
784,a,a,560.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2014-10-01,4,10
785,d,c,970.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2005-07-01,4,10
786,a,a,290.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2006-11-01,2,2
787,c,c,3210.0,0,0.0,0.0,0,2009-06-01,3,11
788,a,c,1530.0,0,0.0,0.0,0,2013-03-01,7,4
789,a,c,9770.0,0,0.0,0.0,0,2003-07-01,1,9
790,d,c,9070.0,0,0.0,0.0,0,2003-12-01,5,0
791,a,a,5950.0,0,0.0,0.0,0,2007-04-01,4,10
792,d,a,17280.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2009-10-01,4,10
793,d,a,2710.0,0,0.0,0.0,0,2006-07-01,4,10
794,c,c,5090.0,0,0.0,0.0,0,2006-09-01,3,11
795,d,a,510.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2010-02-01,4,10
796,a,c,7180.0,0,0.0,0.0,0,2012-11-01,4,10
797,a,a,2090.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2012-10-01,0,5
798,a,a,9560.0,0,0.0,0.0,0,2001-04-01,3,11
799,a,c,2700.0,0,0.0,0.0,0,2010-02-01,4,10
800,d,a,2020.0,0,0.0,0.0,0,2014-07-01,4,7
801,d,a,48330.0,0,0.0,0.0,0,2013-04-01,7,8
802,a,c,910.0,1,22.0,2011.0,"Feb,May,Aug,Nov",2010-02-01,7,8
803,d,a,1760.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2010-02-01,5,0
804,c,c,2100.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
805,d,a,24770.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2011-10-01,0,5
806,d,a,260.0,1,44.0,2010.0,"Feb,May,Aug,Nov",2010-02-01,0,5
807,a,a,3870.0,0,0.0,0.0,0,2008-04-01,5,0
808,a,a,18620.0,1,31.0,2009.0,"Feb,May,Aug,Nov",2010-02-01,3,11
809,a,a,12770.0,0,0.0,0.0,0,2000-10-01,4,10
810,d,c,9640.0,0,0.0,0.0,0,2013-11-01,4,7
811,a,a,410.0,0,0.0,0.0,0,2012-09-01,7,8
812,d,a,2590.0,0,0.0,0.0,0,2012-09-01,3,11
813,a,a,1560.0,0,0.0,0.0,0,2003-09-01,1,9
814,d,c,24530.0,0,0.0,0.0,0,2013-07-01,6,6
815,a,a,590.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",1900-01-01,0,5
816,c,c,460.0,0,0.0,0.0,0,2010-02-01,4,10
817,a,a,140.0,0,0.0,0.0,0,2006-03-01,7,4
818,d,a,490.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2010-02-01,5,0
819,a,c,720.0,0,0.0,0.0,0,2014-10-01,7,8
820,a,c,1650.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
821,a,a,1700.0,0,0.0,0.0,0,2009-09-01,7,4
822,a,c,410.0,1,48.0,2010.0,"Mar,Jun,Sept,Dec",2010-11-01,7,8
823,a,c,16210.0,0,0.0,0.0,0,2010-11-01,7,8
824,a,a,17570.0,0,0.0,0.0,0,2010-02-01,7,8
825,a,a,380.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2011-05-01,0,5
826,a,c,7980.0,0,0.0,0.0,0,2005-06-01,4,10
827,a,c,250.0,0,0.0,0.0,0,2005-01-01,7,4
828,d,c,3290.0,0,0.0,0.0,0,2014-12-01,2,2
829,c,a,110.0,0,0.0,0.0,0,2010-02-01,5,0
830,a,c,6320.0,1,5.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,3,11
831,a,a,800.0,0,0.0,0.0,0,2007-06-01,4,10
832,d,a,5070.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2010-02-01,5,0
833,d,c,3290.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",1999-12-01,4,7
834,a,a,3470.0,0,0.0,0.0,0,2012-03-01,7,4
835,a,a,2890.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2007-12-01,4,10
836,a,a,2720.0,0,0.0,0.0,0,2012-09-01,3,11
837,a,c,14600.0,0,0.0,0.0,0,2015-04-01,5,0
838,d,c,6890.0,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2010-02-01,6,6
839,c,a,240.0,0,0.0,0.0,0,2015-01-01,7,4
