Store,StoreType,Assortment,CompetitionDistance,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,CompetitionOpenSince,StateHolidayScheme,SchoolHolidayScheme
840,a,a,1070.0,0,0.0,0.0,0,2009-09-01,7,1
841,a,a,27650.0,0,0.0,0.0,0,2004-08-01,3,11
842,d,c,1200.0,0,0.0,0.0,0,2007-11-01,0,5
843,c,a,60.0,0,0.0,0.0,0,2006-04-01,7,4
844,a,a,2030.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2012-09-01,4,10
845,d,a,7860.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2005-11-01,4,10
846,a,c,8860.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2004-04-01,4,10
847,c,c,190.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2010-02-01,4,10
848,a,c,370.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2007-07-01,1,9
849,c,c,5000.0,0,0.0,0.0,0,2010-02-01,7,1
850,d,a,1120.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2007-05-01,4,10
851,d,c,2330.0,1,49.0,2014.0,"Mar,Jun,Sept,Dec",2010-02-01,0,5
852,c,a,940.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2004-04-01,5,0
853,a,a,14040.0,0,0.0,0.0,0,2010-02-01,1,9
854,c,a,4770.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2010-02-01,3,11
855,a,a,3440.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2010-02-01,1,9
856,a,a,3020.0,0,0.0,0.0,0,2010-02-01,7,3
857,c,a,6270.0,1,23.0,2014.0,"Mar,Jun,Sept,Dec",2005-08-01,5,0
858,a,a,3370.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2008-12-01,0,5
859,c,a,21770.0,0,0.0,0.0,0,2015-07-01,0,5
860,c,c,5980.0,0,0.0,0.0,0,2010-02-01,7,3
861,c,c,740.0,1,14.0,2013.0,"Mar,Jun,Sept,Dec",2010-02-01,4,7
862,a,c,2840.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2010-03-01,7,8
863,a,c,21370.0,0,0.0,0.0,0,2010-11-01,7,8
864,a,a,1020.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2012-10-01,1,9
865,d,c,2640.0,0,0.0,0.0,0,2010-02-01,4,10
866,d,a,9680.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2010-02-01,5,0
867,d,c,21810.0,0,0.0,0.0,0,2012-09-01,7,8
868,d,c,1360.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2005-08-01,5,0
869,c,a,230.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2001-10-01,3,11
870,a,a,780.0,0,0.0,0.0,0,2009-04-01,7,4
871,d,c,10620.0,0,0.0,0.0,0,2010-02-01,5,0
872,a,c,3860.0,1,23.0,2015.0,"Mar,Jun,Sept,Dec",2014-09-01,4,10
873,a,a,2040.0,0,0.0,0.0,0,2008-11-01,3,11
874,a,a,3210.0,0,0.0,0.0,0,2010-02-01,7,1
875,d,a,5070.0,1,18.0,2015.0,"Feb,May,Aug,Nov",2007-11-01,4,7
876,a,a,21790.0,1,18.0,2015.0,"Feb,May,Aug,Nov",2005-04-01,2,2
877,a,c,29190.0,0,0.0,0.0,0,2010-02-01,7,8
878,d,c,1100.0,0,0.0,0.0,0,2014-12-01,2,2
879,d,a,2325.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2010-02-01,0,5
880,a,c,4570.0,0,0.0,0.0,0,2010-02-01,1,9
881,a,a,180.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2008-03-01,4,10
882,a,a,30.0,0,0.0,0.0,0,2013-04-01,4,10
883,a,a,3200.0,0,0.0,0.0,0,2005-06-01,4,10
884,d,c,7550.0,0,0.0,0.0,0,2010-02-01,0,5
885,a,a,480.0,0,0.0,0.0,0,2005-12-01,4,10
886,a,c,12430.0,0,0.0,0.0,0,2004-10-01,4,10
887,d,a,19700.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2010-02-01,5,0
888,d,a,4450.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",2012-06-01,7,8
889,d,a,18670.0,0,0.0,0.0,0,2005-12-01,2,2
890,a,a,4450.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
891,a,c,350.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2010-02-01,4,10
892,a,a,19370.0,0,0.0,0.0,0,2002-04-01,3,11
893,a,a,130.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
894,a,a,190.0,0,0.0,0.0,0,2012-11-01,4,10
895,a,c,4150.0,0,0.0,0.0,0,2010-02-01,1,9
896,a,c,170.0,0,0.0,0.0,0,2012-09-01,7,8
897,c,c,3290.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2007-01-01,4,7
898,a,a,18540.0,0,0.0,0.0,0,2010-02-01,6,6
899,d,a,2590.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2010-02-01,3,11
900,a,a,3920.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2005-04-01,0,5
901,a,c,3170.0,0,0.0,0.0,0,2014-04-01,7,8
902,a,a,310.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015-05-01,0,5
903,d,c,7290.0,0,0.0,0.0,0,2014-09-01,0,5
904,d,c,570.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2013-07-01,0,5
905,a,a,90.0,0,0.0,0.0,0,2014-06-01,4,10
906,a,a,90.0,0,0.0,0.0,0,2010-07-01,5,0
907,a,c,250.0,0,0.0,0.0,0,2010-02-01,4,10
908,a,a,1980.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2010-07-01,5,0
909,a,c,1680.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2010-02-01,0,5
910,d,c,12480.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2010-02-01,2,2
911,a,c,16490.0,0,0.0,0.0,0,2010-02-01,7,8
912,c,c,3100.0,0,0.0,0.0,0,2010-05-01,7,8
913,a,a,280.0,0,0.0,0.0,0,2010-02-01,4,7
914,c,c,2640.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2011-04-01,7,8
915,d,c,650.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2013-03-01,0,5
916,a,a,90.0,0,0.0,0.0,0,2012-11-01,4,10
917,a,a,7240.0,0,0.0,0.0,0,2010-02-01,4,10
918,a,c,18710.0,0,0.0,0.0,0,2015-04-01,3,11
919,a,a,2620.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2010-02-01,0,5
920,a,a,850.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2012-02-01,0,5
921,a,a,840.0,0,0.0,0.0,0,2006-09-01,3,11
922,d,a,2110.0,0,0.0,0.0,0,2006-03-01,4,10
923,a,a,280.0,0,0.0,0.0,0,2008-09-01,7,4
924,a,a,6420.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2011-04-01,4,10
925,c,a,470.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2007-03-01,1,9
926,d,c,5150.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2011-03-01,4,10
927,a,a,480.0,0,0.0,0.0,0,2010-02-01,4,10
928,d,c,1090.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2010-02-01,4,10
929,a,c,4820.0,0,0.0,0.0,0,2013-09-01,7,8
930,a,a,70.0,0,0.0,0.0,0,2010-02-01,4,10
931,a,c,1480.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2011-09-01,7,8
932,a,a,15700.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
933,a,c,6270.0,0,0.0,0.0,0,2005-02-01,3,11
934,a,c,5460.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
935,a,c,22350.0,0,0.0,0.0,0,2010-06-01,7,8
936,a,a,580.0,0,0.0,0.0,0,2008-02-01,4,10
937,d,a,2810.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2010-02-01,5,0
938,a,a,2820.0,0,0.0,0.0,0,2009-09-01,7,1
939,d,a,1340.0,0,0.0,0.0,0,2010-02-01,4,10
940,d,c,6470.0,0,0.0,0.0,0,2012-09-01,3,11
941,a,a,1200.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2011-12-01,0,5
942,d,c,6860.0,1,18.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,5,0
943,d,c,18020.0,0,0.0,0.0,0,2010-02-01,4,10
944,c,a,1670.0,0,0.0,0.0,0,2015-07-01,7,1
945,a,c,12480.0,0,0.0,0.0,0,2011-03-01,7,8
946,a,a,2220.0,1,14.0,2015.0,"Jan,Apr,Jul,Oct",2011-12-01,4,7
947,a,a,460.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2014-03-01,1,9
948,b,b,1430.0,0,0.0,0.0,0,2010-02-01,1,9
949,a,a,870.0,0,0.0,0.0,0,2006-03-01,7,4
950,a,a,8460.0,0,0.0,0.0,0,1994-11-01,1,9
951,d,c,710.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
952,d,c,6300.0,0,0.0,0.0,0,2013-10-01,0,5
953,a,a,19830.0,1,22.0,2011.0,"Mar,Jun,Sept,Dec",2006-04-01,6,6
954,a,a,390.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2013-02-01,4,10
955,d,c,1690.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",2009-07-01,4,10
956,a,a,2330.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2014-10-01,4,10
957,d,c,1420.0,0,0.0,0.0,0,2012-11-01,7,4
958,a,a,440.0,0,0.0,0.0,0,2013-11-01,7,4
959,a,c,1060.0,0,0.0,0.0,0,2005-12-01,7,4
960,d,a,8990.0,1,31.0,2009.0,"Feb,May,Aug,Nov",2010-02-01,5,0
961,d,c,9430.0,0,0.0,0.0,0,2010-02-01,4,10
962,c,a,260.0,0,0.0,0.0,0,2010-02-01,4,10
963,a,c,23620.0,0,0.0,0.0,0,2013-11-01,3,11
964,a,a,270.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2010-02-01,1,9
965,a,c,110.0,0,0.0,0.0,0,2010-02-01,5,0
966,a,a,760.0,0,0.0,0.0,0,2008-02-01,4,10
967,a,c,3560.0,1,36.0,2013.0,"Jan,Apr,Jul,Oct",2013-09-01,4,10
968,c,a,1190.0,0,0.0,0.0,0,2010-02-01,3,11
969,a,c,600.0,1,10.0,2013.0,"Jan,Apr,Jul,Oct",1999-11-01,1,9
970,a,a,910.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2014-12-01,5,0
971,c,a,1140.0,1,14.0,2012.0,"Mar,Jun,Sept,Dec",2011-05-01,6,6
972,a,a,14960.0,0,0.0,0.0,0,2010-02-01,2,2
973,d,c,330.0,1,28.0,2012.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
974,a,a,150.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2011-03-01,0,5
975,a,c,9630.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
976,a,a,4180.0,0,0.0,0.0,0,2010-02-01,4,10
977,a,a,520.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2005-09-01,0,5
978,c,c,3890.0,0,0.0,0.0,0,2010-02-01,3,11
979,a,c,2270.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2005-11-01,6,6
980,a,a,4420.0,0,0.0,0.0,0,2005-09-01,4,10
981,d,c,2620.0,0,0.0,0.0,0,2002-11-01,2,2
982,d,a,21930.0,0,0.0,0.0,0,2010-02-01,3,11
983,a,a,40.0,1,1.0,2014.0,"Jan,Apr,Jul,Oct",2014-03-01,4,10
984,c,a,440.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
985,c,c,490.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2007-05-01,1,9
986,a,a,620.0,1,18.0,2014.0,"Feb,May,Aug,Nov",2014-10-01,4,10
987,c,a,1690.0,0,0.0,0.0,0,2007-06-01,7,4
988,a,a,30.0,0,0.0,0.0,0,2012-11-01,8,12
989,a,a,1640.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2006-06-01,0,5
990,d,a,20930.0,0,0.0,0.0,0,2010-02-01,3,11
991,a,a,1010.0,0,0.0,0.0,0,2010-02-01,4,10
992,a,a,2480.0,0,0.0,0.0,0,1990-07-01,4,10
993,d,c,3460.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2013-10-01,3,11
994,a,a,2290.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2011-07-01,4,10
995,d,a,6560.0,0,0.0,0.0,0,2013-12-01,3,11
996,c,a,2870.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015-07-01,3,11
997,d,c,5840.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2010-07-01,5,0
998,a,a,780.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2005-09-01,1,9
999,d,c,15140.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2002-02-01,3,11
1000,a,c,2230.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2009-05-01,0,5
1001,c,a,19640.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,6,6
1002,d,c,1130.0,0,0.0,0.0,0,2008-11-01,7,4
1003,a,a,170.0,1,27.0,2013.0,"Jan,Apr,Jul,Oct",2013-07-01,4,10
1004,d,c,970.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2010-02-01,0,5
1005,a,a,6480.0,0,0.0,0.0,0,2010-02-01,4,10
1006,c,c,3890.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2006-11-01,2,2
1007,c,c,4180.0,0,0.0,0.0,0,2012-09-01,7,8
1008,a,c,30.0,0,0.0,0.0,0,2010-09-01,7,3
1009,a,a,230.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2004-07-01,0,5
1010,d,c,4610.0,1,18.0,2010.0,"Feb,May,Aug,Nov",2010-06-01,7,8
1011,a,c,490.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2012-09-01,4,10
1012,d,c,6330.0,1,39.0,2010.0,"Jan,Apr,Jul,Oct",2004-06-01,0,5
1013,a,a,630.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015-02-01,4,10
1014,a,c,210.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
1015,d,c,9910.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2010-12-01,4,7
1016,c,c,550.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2010-02-01,4,10
1017,c,a,110.0,0,0.0,0.0,0,2008-11-01,3,11
1018,c,c,140.0,0,0.0,0.0,0,2012-09-01,7,4
1019,d,c,2740.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2014-07-01,0,5
1020,a,a,40.0,0,0.0,0.0,0,2015-08-01,5,0
1021,a,a,1080.0,0,0.0,0.0,0,2011-05-01,7,4
1022,a,c,1520.0,0,0.0,0.0,0,2010-02-01,4,10
1023,c,a,3740.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2002-02-01,3,11
1024,c,c,1990.0,0,0.0,0.0,0,2012-01-01,7,8
1025,a,a,720.0,0,0.0,0.0,0,2009-11-01,4,7
1026,c,a,450.0,1,48.0,2012.0,"Mar,Jun,Sept,Dec",2011-06-01,4,10
1027,a,c,190.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2008-06-01,0,5
1028,a,a,150.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
1029,a,a,1590.0,0,0.0,0.0,0,2006-03-01,2,2
1030,a,a,36410.0,0,0.0,0.0,0,2008-04-01,2,2
1031,d,a,590.0,0,0.0,0.0,0,2001-05-01,4,10
1032,d,c,270.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2013-02-01,2,2
1033,a,a,7680.0,0,0.0,0.0,0,2006-03-01,7,4
1034,a,a,13750.0,0,0.0,0.0,0,2015-04-01,3,11
1035,a,a,27150.0,0,0.0,0.0,0,2010-02-01,3,11
1036,d,c,9560.0,1,36.0,2013.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
1037,a,c,150.0,0,0.0,0.0,0,2010-02-01,4,10
1038,d,a,17290.0,0,0.0,0.0,0,2013-10-01,0,5
1039,a,c,70.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",1990-06-01,4,10
1040,a,a,4030.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2013-02-01,4,10
1041,c,a,1600.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2013-08-01,0,5
1042,a,a,3440.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2010-02-01,4,10
1043,c,a,420.0,0,0.0,0.0,0,2006-03-01,2,2
1044,c,a,240.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015-04-01,1,9
1045,a,c,26990.0,0,0.0,0.0,0,2013-12-01,7,8
1046,d,c,29070.0,0,0.0,0.0,0,2005-04-01,2,2
1047,a,a,3750.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2010-02-01,4,10
1048,d,c,1860.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2012-09-01,7,8
1049,a,a,370.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2012-07-01,0,5
1050,d,c,13170.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2014-08-01,5,0
1051,c,a,200.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",1998-07-01,1,9
1052,a,c,5080.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2010-02-01,4,10
1053,a,a,1710.0,0,0.0,0.0,0,2015-07-01,7,1
1054,a,c,13190.0,1,45.0,2013.0,"Feb,May,Aug,Nov",2010-02-01,7,8
1055,c,a,1980.0,0,0.0,0.0,0,2009-04-01,7,4
1056,d,c,5350.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
1057,d,c,3230.0,0,0.0,0.0,0,2011-11-01,7,8
1058,a,c,180.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2010-02-01,4,10
1059,c,a,3380.0,0,0.0,0.0,0,2013-04-01,7,3
1060,a,c,3430.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2010-02-01,4,10
1061,d,c,8110.0,0,0.0,0.0,0,2010-02-01,1,9
1062,d,a,190.0,1,40.0,2012.0,"Feb,May,Aug,Nov",2012-09-01,4,7
1063,a,c,6250.0,0,0.0,0.0,0,2010-02-01,7,3
1064,a,c,420.0,0,0.0,0.0,0,2010-02-01,4,10
1065,a,a,1290.0,1,35.0,2011.0,"Mar,Jun,Sept,Dec",2010-02-01,0,5
1066,a,a,3350.0,0,0.0,0.0,0,2010-02-01,4,10
1067,d,c,12020.0,0,0.0,0.0,0,2009-07-01,0,5
1068,d,c,5010.0,1,5.0,2013.0,"Jan,Apr,Jul,Oct",2010-02-01,1,9
1069,a,c,18050.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,6,6
1070,c,c,400.0,0,0.0,0.0,0,2008-10-01,7,1
1071,a,a,820.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",2012-03-01,7,8
1072,a,c,5380.0,1,5.0,2010.0,"Feb,May,Aug,Nov",2015-08-01,4,10
1073,a,c,1710.0,1,44.0,2012.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
1074,c,c,3330.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2001-10-01,3,11
1075,a,c,1410.0,0,0.0,0.0,0,2013-10-01,7,4
1076,a,c,90.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
1077,a,a,3750.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2001-11-01,4,10
1078,d,c,670.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,1,9
1079,a,a,16680.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2010-02-01,5,0
1080,a,a,2410.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
1081,b,a,400.0,0,0.0,0.0,0,2006-03-01,7,4
1082,c,a,440.0,0,0.0,0.0,0,2002-04-01,3,11
1083,d,c,11540.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2010-02-01,5,0
1084,a,a,190.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2010-02-01,5,0
1085,c,a,4030.0,0,0.0,0.0,0,2015-02-01,7,4
1086,a,a,180.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2013-11-01,5,0
1087,d,c,2210.0,0,0.0,0.0,0,2011-11-01,7,1
1088,a,a,4300.0,1,27.0,2013.0,"Jan,Apr,Jul,Oct",2009-03-01,4,10
1089,d,a,5220.0,0,0.0,0.0,0,2009-05-01,4,10
1090,a,a,330.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,3,11
1091,a,c,9990.0,0,0.0,0.0,0,2010-02-01,7,8
1092,a,a,300.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2000-07-01,0,5
1093,c,c,10450.0,0,0.0,0.0,0,2009-06-01,3,11
1094,d,a,2380.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2013-03-01,0,5
1095,a,a,690.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2007-06-01,6,6
1096,a,c,1130.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2010-02-01,4,10
1097,b,b,720.0,0,0.0,0.0,0,2002-03-01,4,7
1098,a,a,1830.0,0,0.0,0.0,0,2004-11-01,3,11
1099,a,c,200.0,1,14.0,2013.0,"Jan,Apr,Jul,Oct",2013-04-01,7,8
1100,a,a,540.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
1101,d,c,4060.0,0,0.0,0.0,0,2012-09-01,7,8
1102,a,a,850.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2012-11-01,0,5
1103,d,c,1340.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2006-10-01,5,0
1104,d,a,260.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2012-02-01,0,5
1105,c,c,330.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2008-11-01,4,10
1106,a,c,5330.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2011-09-01,7,8
1107,a,a,1400.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2012-06-01,0,5
1108,a,a,540.0,0,0.0,0.0,0,2004-04-01,3,11
1109,c,a,3490.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",2011-04-01,0,5
1110,c,c,900.0,0,0.0,0.0,0,2010-09-01,7,4
1111,a,a,1900.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2014-06-01,4,10
1112,c,c,1880.0,0,0.0,0.0,0,2006-04-01,4,10
1113,a,c,9260.0,0,0.0,0.0,0,2010-02-01,7,8
1114,a,c,870.0,0,0.0,0.0,0,2010-02-01,7,3
1115,d,c,5350.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2010-02-01,5,0
